,id,defaultOfferType,country,registeredDate
2609,4823912746058338407,grocery-bag,fin,2022-03-30 08:55:21
2610,7740858946989939299,meal,fin,2022-03-30 08:58:21
2611,8529835698512818267,meal,fin,2022-03-30 11:10:31
2612,1415422173067437776,meal,fin,2022-03-30 11:52:21
2613,5181527342760465710,meal,fin,2022-03-30 12:05:28
2614,595614332546774468,meal,fin,2022-03-30 14:47:23
2615,8972501205638380682,meal,fin,2022-03-31 10:09:25
2616,4871791004391987332,meal,fin,2022-03-31 12:57:34
2617,8318404816445570787,meal,fin,2022-03-31 15:15:37
2618,5093696312268496921,meal,fin,2022-03-31 15:24:07
2619,5230790974645320308,grocery-bag,fin,2022-04-01 07:26:50
2620,2314862937650887873,meal,fin,2022-04-01 07:29:41
2621,7765910337337636960,meal,fin,2022-04-01 15:45:05
2622,6568049386855570659,snack,fin,2022-04-01 16:09:47
2623,1190329463362777357,snack,fin,2022-04-01 16:14:56
2624,6391416809858425998,meal,fin,2022-04-03 08:43:11
2625,7962249167841127197,meal,fin,2022-04-03 08:51:30
2626,3175290937815127787,meal,fin,2022-04-04 09:59:19
2627,5904788167779326727,meal,fin,2022-04-04 12:00:33
2628,3681238506040697124,meal,fin,2022-04-05 04:05:04
2629,5976915863491267571,meal,fin,2022-04-05 07:56:12
2630,802223432643795822,meal,fin,2022-04-05 08:40:58
2631,8431906293851681699,meal,fin,2022-04-05 12:53:14
2632,4455518396224604220,meal,fin,2022-04-05 14:23:02
2633,2783956844207462719,meal,fin,2022-04-05 17:51:30
2634,7429549962118873833,meal,fin,2022-04-05 17:59:17
2635,1952574708714919728,meal,fin,2022-04-06 10:59:56
2636,7052688610899929335,meal,fin,2022-04-06 12:53:14
2637,2960830901232560467,snack,fin,2022-04-06 15:00:26
2638,4628079241832891107,meal,fin,2022-04-08 13:57:03
2639,5198740752587461729,grocery-bag,fin,2022-04-08 14:50:04
2640,1924457366018392090,grocery-bag,fin,2022-04-08 14:58:57
2641,8106435799872659861,meal,fin,2022-04-11 09:44:08
2642,827215621252874539,meal,fin,2022-04-11 10:12:03
2643,518528144750101573,meal,fin,2022-04-11 16:25:40
2644,2271692450015061797,grocery-bag,fin,2022-04-12 09:33:27
2645,4985072987175220366,meal,fin,2022-04-12 12:16:40
2646,8829368271826202049,meal,fin,2022-04-12 13:03:54
2647,6934030853445407319,meal,fin,2022-04-12 14:55:53
2648,4014807436864070409,meal,est,2022-04-12 15:39:59
2649,4584718522497518296,meal,fin,2022-04-12 15:47:47
2650,7468193667717692249,meal,fin,2022-04-13 13:47:02
2651,3427989843938719291,meal,fin,2022-04-13 13:52:46
2652,7485250688165088340,meal,fin,2022-04-14 08:01:06
2653,5602122008867027464,meal,fin,2022-04-14 08:11:47
2654,6522227403248919152,meal,fin,2022-04-16 13:56:45
2655,2297184315936966340,snack,fin,2022-04-19 10:21:42
2656,8879759534514045956,snack,fin,2022-04-19 10:27:27
2657,4288763947708031793,snack,fin,2022-04-19 12:22:50
2658,7337348362997255071,grocery-bag,fin,2022-04-20 06:26:52
2659,342087159447796634,meal,fin,2022-04-20 08:10:17
2660,2870584670162476272,meal,fin,2022-04-20 10:56:02
2661,4618293157799550226,meal,fin,2022-04-20 12:30:48
2662,2510577283068338333,snack,fin,2022-04-21 01:00:05
2663,1362310077836372542,snack,fin,2022-04-21 01:00:11
2664,3785604778186282167,snack,fin,2022-04-21 01:00:17
2665,2894398405235242268,snack,fin,2022-04-21 01:00:21
2666,4991673843594598599,snack,fin,2022-04-21 01:00:22
2667,968504496825674545,snack,fin,2022-04-21 01:00:22
2668,4918825120334833156,snack,fin,2022-04-21 01:00:27
2669,2133316785222913362,snack,fin,2022-04-21 01:00:30
2670,5355185855870701538,snack,fin,2022-04-21 01:00:31
2671,3352136816714308057,snack,fin,2022-04-21 01:00:32
2672,3405386329629736574,snack,fin,2022-04-21 01:00:34
2673,3335503232394867824,snack,fin,2022-04-21 01:00:38
2674,2009319419968592228,snack,fin,2022-04-21 01:00:44
2675,5857296187110221383,snack,fin,2022-04-21 01:00:49
2676,4771039804064911250,snack,fin,2022-04-21 01:01:02
2677,4960873360067560181,snack,fin,2022-04-21 01:01:05
2678,1759192484083414661,snack,fin,2022-04-21 01:01:08
2679,4148698711824930771,snack,fin,2022-04-21 01:01:13
2680,3657002326598436167,snack,fin,2022-04-21 01:01:23
2681,4710552981754827854,snack,fin,2022-04-21 01:01:31
2682,361040533053669510,snack,fin,2022-04-21 01:01:39
2683,3002370498377883323,snack,fin,2022-04-21 01:01:45
2684,2449863657724641780,snack,fin,2022-04-21 01:01:56
2685,6556540900412008418,snack,fin,2022-04-21 01:01:57
2686,8737303827914314416,snack,fin,2022-04-21 01:01:58
2687,3571001614347237965,snack,fin,2022-04-21 01:01:59
2688,83106770460039407,snack,fin,2022-04-21 01:02:03
2689,1486518702912677978,snack,fin,2022-04-21 01:02:13
2690,8237786997397780809,snack,fin,2022-04-21 01:02:15
2691,7161694573557875184,snack,fin,2022-04-21 01:02:26
2692,3321082057974996379,snack,fin,2022-04-21 01:02:30
2693,6747152878466920682,snack,fin,2022-04-21 01:02:36
2694,35770665908519966,snack,fin,2022-04-21 01:02:44
2695,1498322176844963634,snack,fin,2022-04-21 01:02:47
2696,2100779917282895527,snack,fin,2022-04-21 01:02:48
2697,845819067662795388,snack,fin,2022-04-21 01:02:55
2698,4695459071292474816,snack,fin,2022-04-21 01:02:56
2699,1901730213248976391,snack,fin,2022-04-21 01:02:58
2700,5664330582252925647,snack,fin,2022-04-21 01:03:03
2701,1490393607010190321,snack,fin,2022-04-21 01:03:13
2702,7956785358715491615,snack,fin,2022-04-21 01:03:16
2703,2047638995637980501,snack,fin,2022-04-21 01:03:18
2704,7045299258349462851,snack,fin,2022-04-21 01:03:24
2705,46032374071898814,snack,fin,2022-04-21 01:03:26
2706,4940374378538053967,snack,fin,2022-04-21 01:03:27
2707,6275037678484358413,snack,fin,2022-04-21 01:03:29
2708,1728687375404978937,snack,fin,2022-04-21 01:03:30
2709,5434522731384389476,snack,fin,2022-04-21 01:03:35
2710,280788817740789623,snack,fin,2022-04-21 01:03:36
2711,8555923527763826994,snack,fin,2022-04-21 01:03:41
2712,7043430668241212353,snack,fin,2022-04-21 01:03:47
2713,8641357071210812439,snack,fin,2022-04-21 01:03:48
2714,8162075656108489311,snack,fin,2022-04-21 01:03:51
2715,8747409213018693729,snack,fin,2022-04-21 01:03:53
2716,7215765133649313046,snack,fin,2022-04-21 01:03:55
2717,5148326846626111876,snack,fin,2022-04-21 01:03:56
2718,5955892590049936654,snack,fin,2022-04-21 01:04:00
2719,5691528085833256634,snack,fin,2022-04-21 01:04:24
2720,4744825280539418633,snack,fin,2022-04-21 01:04:25
2721,2669922696935716848,snack,fin,2022-04-21 01:04:27
2722,1886016273805996983,snack,fin,2022-04-21 01:04:30
2723,5937365737258224492,snack,fin,2022-04-21 01:04:30
2724,3637235013972069501,snack,fin,2022-04-21 01:04:33
2725,8884094636867822368,snack,fin,2022-04-21 01:04:37
2726,6718621883800065247,snack,fin,2022-04-21 01:04:39
2727,6401651681243976698,snack,fin,2022-04-21 01:04:45
2728,3178900378721940763,snack,fin,2022-04-21 01:04:49
2729,2069209231333224329,snack,fin,2022-04-21 01:04:50
2730,13783371929552718,snack,fin,2022-04-21 01:05:06
2731,274141222171352893,snack,fin,2022-04-21 01:05:07
2732,2872224770582172220,snack,fin,2022-04-21 01:05:25
2733,5949259188226642755,snack,fin,2022-04-21 01:05:34
2734,5091829357375682956,snack,fin,2022-04-21 01:05:36
2735,4738303263112847482,snack,fin,2022-04-21 01:05:38
2736,7726431547831549041,snack,fin,2022-04-21 01:05:43
2737,6928136046714519660,snack,fin,2022-04-21 01:05:43
2738,6786174725414596799,snack,fin,2022-04-21 01:05:48
2739,414203551198185521,snack,fin,2022-04-21 01:05:50
2740,6482627735641955133,snack,fin,2022-04-21 01:05:51
2741,9145984753207201113,snack,fin,2022-04-21 01:05:52
2742,6854433690658728209,meal,fin,2022-04-21 10:17:41
2743,39867182369650040,meal,fin,2022-04-21 12:08:33
2744,8059829807166673862,meal,fin,2022-04-22 10:27:51
2745,1491127148346981104,meal,fin,2022-04-22 14:23:36
2746,2574994873339801476,meal,fin,2022-04-24 20:45:56
2747,603123609730119130,snack,fin,2022-04-25 01:00:37
2748,5362010534653773474,meal,fin,2022-04-25 10:39:24
2749,2870601928065491961,meal,fin,2022-04-25 11:05:32
2750,8099057096084821742,meal,fin,2022-04-25 12:14:42
2751,1991240383615292142,ingredients,fin,2022-04-25 13:43:38
2752,832484870179073888,snack,fin,2022-04-26 05:07:44
2753,6516117114814310253,meal,fin,2022-04-27 08:11:58
2754,8592227514510800132,snack,est,2022-04-27 10:02:02
2755,4179488777476200186,grocery-bag,fin,2022-04-27 19:22:19
2756,3286030405597019062,meal,fin,2022-04-28 09:37:03
2757,6656523090799388990,meal,fin,2022-04-28 13:44:45
2758,4134790186605674069,meal,fin,2022-04-28 16:31:30
2759,992562559361032977,snack,fin,2022-04-29 07:14:53
2760,1139164989886439074,meal,fin,2022-04-29 10:14:55
2761,3854352137040690008,meal,fin,2022-04-29 20:23:44
2762,1151532593152963714,meal,fin,2022-05-01 09:26:36
2763,3569559449991557290,meal,fin,2022-05-01 13:36:59
2764,761440755944450426,meal,fin,2022-05-02 08:56:40
2765,4329057840218069700,meal,fin,2022-05-02 11:05:48
2766,7752780893649817214,meal,fin,2022-05-02 11:53:44
2767,5754771959184272170,meal,fin,2022-05-02 15:04:31
2768,7764373263831717211,meal,fin,2022-05-02 16:59:00
2769,646960766752716412,snack,fin,2022-05-03 11:37:23
2770,840536210391208644,meal,fin,2022-05-03 11:58:05
2771,8370042732734665032,snack,fin,2022-05-03 13:31:36
2772,791939537662060438,meal,fin,2022-05-03 14:03:16
2773,7568755192536150146,meal,fin,2022-05-04 06:14:51
2774,5482113385513182021,meal,fin,2022-05-04 06:18:19
2775,6126893556704921002,meal,fin,2022-05-04 06:21:24
2776,2679689791083796690,meal,fin,2022-05-04 06:22:45
2777,552342692733344587,meal,fin,2022-05-04 06:29:47
2778,5183867672319982236,meal,fin,2022-05-04 06:30:46
2779,1434135032366597882,meal,fin,2022-05-04 06:32:05
2780,1715724986152874342,meal,fin,2022-05-04 06:33:39
2781,6479732329551935283,meal,fin,2022-05-04 06:35:03
2782,5863708014032698306,meal,fin,2022-05-04 06:42:41
2783,7253118224455267005,meal,fin,2022-05-04 06:45:18
2784,6762032806586318327,meal,fin,2022-05-04 08:50:12
2785,5419287121664660057,meal,fin,2022-05-04 09:19:32
2786,2815284719577495464,meal,fin,2022-05-04 11:36:26
2787,5018845594493005294,meal,fin,2022-05-05 09:05:53
2788,6053632424912255864,meal,fin,2022-05-05 17:44:47
2789,4525910519599226142,meal,fin,2022-05-07 05:24:19
2790,1711445153032972357,meal,swe,2022-05-07 12:52:36
2791,7309131723920904849,meal,fin,2022-05-08 16:38:35
2792,1315159197104541438,meal,fin,2022-05-09 06:57:25
2793,8131432494579057125,meal,fin,2022-05-09 07:16:44
2794,3828521011439218164,meal,fin,2022-05-09 12:05:56
2795,366711310747583069,snack,fin,2022-05-09 13:48:09
2796,1890924634905851824,meal,fin,2022-05-10 07:15:01
2797,6057451680600024360,meal,fin,2022-05-10 08:55:01
2798,443032549037235583,snack,fin,2022-05-10 17:10:44
2799,5407560250446850103,meal,fin,2022-05-11 07:38:10
2800,534825987433638015,meal,fin,2022-05-11 10:14:58
2801,6257555524483797759,meal,fin,2022-05-12 07:55:11
2802,1858914150373879923,meal,fin,2022-05-13 08:17:39
2803,5583981948870270542,grocery-bag,fin,2022-05-13 08:38:25
2804,8518092351993368116,snack,fin,2022-05-13 10:53:59
2805,5177787786591448218,meal,fin,2022-05-13 12:29:51
2806,3511144617638517379,meal,est,2022-05-14 13:50:27
2807,2549950584885403483,snack,fin,2022-05-16 07:47:43
2808,2818381323426165375,meal,fin,2022-05-16 10:34:26
2809,5779995854393033204,meal,fin,2022-05-16 18:08:21
2810,4876673661429972255,meal,fin,2022-05-17 08:33:18
2811,8102568279270178242,meal,fin,2022-05-17 08:44:32
2812,2683606869611085610,meal,fin,2022-05-17 10:10:23
2813,1051537300827229599,meal,fin,2022-05-17 11:53:47
2814,8664948531935302321,meal,fin,2022-05-17 12:07:00
2815,2485792070543598262,meal,fin,2022-05-17 12:15:34
2816,5186478890240871015,meal,fin,2022-05-17 15:34:32
2817,140218222095647116,meal,fin,2022-05-17 16:04:01
2818,6203037270291245380,meal,fin,2022-05-18 10:51:48
2819,5089030086002912089,meal,fin,2022-05-18 13:14:11
2820,2067988839643520389,meal,fin,2022-05-18 15:24:49
2821,1619511322479271263,meal,fin,2022-05-19 07:15:00
2822,1778306989765145384,meal,fin,2022-05-19 07:31:05
2823,4553952594538052118,grocery-bag,fin,2022-05-19 11:24:04
2824,8812141603787203066,meal,fin,2022-05-19 15:51:24
2825,7505740064720829471,meal,est,2022-05-20 07:20:25
2826,7124817906826645828,meal,fin,2022-05-20 08:36:23
2827,1725842694718713857,grocery-bag,swe,2022-05-20 10:45:58
2828,578327666570389415,meal,fin,2022-05-20 13:22:44
2829,3546177510044082325,meal,fin,2022-05-21 12:23:26
2830,571240205312264979,snack,est,2022-05-22 14:07:47
2831,4719373267616335935,snack,fin,2022-05-23 12:32:46
2832,1412828126750267220,meal,fin,2022-05-23 13:50:49
2833,7157512713551713453,grocery-bag,fin,2022-05-24 07:57:14
2834,2636490599197223171,snack,fin,2022-05-24 08:49:08
2835,4160380340866761296,meal,fin,2022-05-26 16:38:31
2836,4299510135626619933,snack,fin,2022-05-27 09:40:39
2837,1985077289528702661,snack,fin,2022-05-27 09:41:07
2838,3869224380471830546,meal,fin,2022-05-29 19:37:00
2839,1289342220908575124,snack,fin,2022-05-31 04:09:55
2840,7399616836172438365,meal,fin,2022-05-31 05:50:23
2841,6537172505109885375,meal,fin,2022-05-31 16:43:31
2842,3622399224832944281,meal,fin,2022-06-01 12:00:23
2843,434595242308505571,meal,fin,2022-06-02 08:59:34
2844,1073042160934328244,meal,fin,2022-06-02 14:02:34
2845,2810825799324716547,snack,est,2022-06-02 14:31:21
2846,1924503080358832443,meal,fin,2022-06-02 14:32:08
2847,227540201258660483,meal,fin,2022-06-02 18:06:47
2848,3782668260001128559,meal,est,2022-06-03 12:43:16
2849,2616058093812352850,snack,fin,2022-06-06 01:00:36
2850,785746930957754759,meal,fin,2022-06-06 11:47:40
2851,2808593877612092532,meal,fin,2022-06-06 12:55:39
2852,6562554316181164092,meal,fin,2022-06-06 15:08:59
2853,9111761209236129112,grocery-bag,fin,2022-06-07 08:29:58
2854,444121610196351854,meal,fin,2022-06-07 09:24:42
2855,4523965709433312794,snack,fin,2022-06-07 10:21:34
2856,496359203616393054,meal,fin,2022-06-07 10:46:23
2857,684236935121321853,meal,fin,2022-06-07 14:29:43
2858,6583892793613532632,grocery-bag,fin,2022-06-08 08:46:49
2859,957009833436898821,grocery-bag,fin,2022-06-08 08:47:47
2860,3536280138831233658,meal,est,2022-06-08 10:02:24
2861,8054420272730830922,meal,fin,2022-06-08 12:46:01
2862,3113153255502711460,snack,fin,2022-06-09 06:56:51
2863,7643464834468063442,meal,est,2022-06-09 11:42:47
2864,2751352005133269695,meal,fin,2022-06-10 04:22:40
2865,3000053131988338905,meal,fin,2022-06-10 07:36:18
2866,73474422473750961,meal,fin,2022-06-10 13:47:53
2867,4330996064533494340,meal,fin,2022-06-10 13:48:30
2868,5812072252127440445,meal,fin,2022-06-11 06:45:01
2869,3699480235132844438,snack,fin,2022-06-11 08:44:42
2870,8104238254906527939,meal,fin,2022-06-12 12:47:47
2871,729491960324940071,meal,fin,2022-06-13 11:13:16
2872,8227872923021792379,meal,fin,2022-06-13 11:25:39
2873,2378554003194654745,meal,fin,2022-06-13 14:28:29
2874,7799986196185477746,grocery-bag,fin,2022-06-13 20:15:57
2875,7689014058121772255,meal,fin,2022-06-14 08:43:23
2876,4966871791729959638,meal,fin,2022-06-15 06:47:15
2877,2598613762260977831,meal,fin,2022-06-15 12:55:49
2878,6473231889101648216,meal,fin,2022-06-15 13:05:12
2879,1703735841581862244,grocery-bag,est,2022-06-15 13:19:18
2880,19876107296689341,meal,fin,2022-06-16 07:19:10
2881,555541259968498427,meal,fin,2022-06-16 07:27:59
2882,6502042391923302106,meal,fin,2022-06-16 13:24:47
2883,5744257740735508613,snack,fin,2022-06-17 08:54:19
2884,193702528547329188,meal,swe,2022-06-17 12:32:20
2885,1046037109776834034,grocery-bag,fin,2022-06-19 08:47:45
2886,2983751173329601157,snack,fin,2022-06-19 09:52:23
2887,8063320365394157868,meal,fin,2022-06-19 16:18:23
2888,7046400317865415553,snack,fin,2022-06-20 01:00:35
2889,8016329434711914907,snack,fin,2022-06-20 14:24:47
2890,3360869382067887127,meal,fin,2022-06-21 10:40:02
2891,5982890086374266620,meal,fin,2022-06-21 12:15:36
2892,7721044412605434673,meal,fin,2022-06-21 13:37:15
2893,5098384514513691306,meal,fin,2022-06-22 09:17:41
2894,7452965919778204993,meal,fin,2022-06-22 12:03:37
2895,4905474509941576384,meal,fin,2022-06-22 13:37:28
2896,7788389646131237180,meal,fin,2022-06-22 14:26:13
2897,7115126781786676848,meal,fin,2022-06-22 21:25:18
2898,745216481717532336,meal,fin,2022-06-23 09:57:05
2899,7699866008910937807,meal,fin,2022-06-23 09:58:38
2900,3330719216034445339,meal,est,2022-06-23 10:36:33
2901,485029495713860002,snack,fin,2022-06-27 01:00:40
2902,6600600589417695979,snack,fin,2022-06-27 01:00:42
2903,6534452093332042546,meal,fin,2022-06-27 11:39:12
2904,7268869293921836511,meal,fin,2022-06-27 12:17:25
2905,2006372324541082940,meal,fin,2022-06-27 14:30:46
2906,3289448492720579405,meal,fin,2022-06-28 06:29:17
2907,9135118633482385954,meal,fin,2022-06-28 11:50:39
2908,1872416423863604653,meal,fin,2022-06-28 12:53:24
2909,7823107910368040205,meal,fin,2022-06-28 15:27:34
2910,5166038859852912742,snack,fin,2022-06-29 10:21:31
2911,6956579531169616602,snack,fin,2022-06-29 11:13:00
2912,5990267790152292525,grocery-bag,fin,2022-06-29 13:04:41
2913,6180521556187118133,grocery-bag,fin,2022-06-29 13:09:38
2914,3775467802335883820,grocery-bag,fin,2022-06-30 06:38:28
2915,3468807911048363946,grocery-bag,fin,2022-06-30 08:44:46
2916,216737331205857241,meal,fin,2022-06-30 12:30:06
2917,6047337612010752128,snack,fin,2022-06-30 12:36:13
2918,5818586785684351848,meal,fin,2022-06-30 12:46:37
2919,6942061198095207232,meal,fin,2022-06-30 14:06:26
2920,4803156740716534606,grocery-bag,fin,2022-07-01 07:21:49
2921,792322733237164709,meal,fin,2022-07-01 08:38:18
2922,5585274480807976214,snack,fin,2022-07-01 11:38:11
2923,6863037979385770412,meal,fin,2022-07-01 11:55:08
2924,2686871625031727241,meal,fin,2022-07-02 07:18:33
2925,7195391596476394378,meal,fin,2022-07-02 11:17:00
2926,4174624611054051696,meal,fin,2022-07-03 16:40:56
2927,3004641328912118786,meal,fin,2022-07-04 11:01:48
2928,2049515503592924647,meal,fin,2022-07-05 10:07:59
2929,1175051814165291953,meal,fin,2022-07-05 15:46:48
2930,4611889476924004359,meal,fin,2022-07-05 19:48:31
2931,1313656171138359526,meal,fin,2022-07-06 10:49:09
2932,4040924011742198247,meal,fin,2022-07-07 03:15:35
2933,9124538492577408948,meal,fin,2022-07-07 10:48:17
2934,3137927349424788641,snack,fin,2022-07-08 07:04:51
2935,2021210312803024846,meal,fin,2022-07-08 10:35:22
2936,8004579746741865774,meal,fin,2022-07-08 15:08:54
2937,8847620004053764066,meal,fin,2022-07-08 15:29:21
2938,2045934875789174051,meal,fin,2022-07-09 19:43:33
2939,3407984890948833122,meal,fin,2022-07-10 15:42:14
2940,6932937675353189086,meal,est,2022-07-11 09:52:03
2941,2495572212959703224,meal,est,2022-07-11 13:02:58
2942,6371544149095795026,meal,fin,2022-07-11 13:23:35
2943,7635344024655228783,meal,fin,2022-07-11 13:56:43
2944,3998168384564966403,snack,fin,2022-07-11 17:36:02
2945,7606598192978263364,meal,fin,2022-07-12 09:55:24
2946,7714259375987039919,snack,fin,2022-07-12 11:50:31
2947,2969503994798906461,meal,fin,2022-07-12 12:14:28
2948,2134849128963179321,snack,est,2022-07-12 18:53:06
2949,2432151201343294613,meal,est,2022-07-12 20:10:19
2950,1470034127783813586,meal,fin,2022-07-13 15:33:35
2951,2978449893414378170,meal,fin,2022-07-13 20:01:59
2952,6117941349622118102,snack,est,2022-07-14 03:49:31
2953,5497477978677119307,meal,fin,2022-07-14 08:59:48
2954,1777539461537615682,meal,est,2022-07-15 09:20:03
2955,2367290148027994282,meal,fin,2022-07-16 13:08:47
2956,1425884763514234219,meal,fin,2022-07-17 11:13:35
2957,7213052057862690123,snack,est,2022-07-18 05:33:14
2958,8897925356613966335,snack,est,2022-07-18 05:43:09
2959,2294044540771429157,snack,est,2022-07-18 05:45:25
2960,7834610499167428628,snack,est,2022-07-18 05:49:57
2961,2394055043398153914,snack,est,2022-07-18 05:55:27
2962,3619151638323722682,snack,est,2022-07-18 05:57:19
2963,6974517158678707433,snack,est,2022-07-18 06:00:09
2964,224115117211825699,meal,fin,2022-07-18 10:18:03
2965,343135055480803039,meal,fin,2022-07-18 17:11:32
2966,7361136743880733246,snack,est,2022-07-21 12:13:09
2967,6833333859837052148,snack,est,2022-07-21 12:15:20
2968,4044119056363230579,meal,fin,2022-07-21 17:53:17
2969,6720531072335676849,ingredients,fin,2022-07-25 15:20:54
